mode,ref_ns,stamp_ns,measurement_x,measurement_y,measurement_z,innovation_x,innovation_y,innovation_z,innovation_norm,measured_innovation_norm,position_correction,velocity_correction,rotation_correction_deg,sigma,pnp_inliers,inlier_ratio,reprojection_rmse_px,update_ms
VISUAL_XYZ_005,1660857398023000998,1660857398145220318,0.30588661455879312,0.037726425418319019,-0.044417005177286785,0.019549121930739877,0.0011961553695827298,0.0010038710431796993,0.019611392428954429,0.019611392428954429,0.0075979346450804203,0.018770055381539974,0.066452209970413775,0.050000000000000003,41,1,0.32649115238859056,0.014527
VISUAL_XYZ_005,1660857398145220318,1660857398226690478,0.29400879601476576,0.037045434909610729,-0.044934752662587611,0.0045650770095330695,-0.00011565100855298605,-5.3488767490228462e-06,0.0045665448502373428,0.0045665448502373428,0.0016779068291429479,0.004160484130382335,0.014881997205818936,0.050000000000000003,40,1,0.058308710314599374,0.014387
VISUAL_XYZ_005,1660857398226690478,1660857398348900414,0.29090678613322363,0.037411821922977075,-0.045045937379433618,0.020732533391113583,0.0036788553127456297,0.00096291679226712806,0.021078404255886793,0.021078404255886793,0.0081544495654196671,0.020100567664532165,0.070137834852222594,0.050000000000000003,42,1,0.088033258214906276,0.014038999999999999
VISUAL_XYZ_005,1660857398348900414,1660857398430375254,0.27794131269575262,0.035486677295217969,-0.045632147770291294,0.0060586987132627557,0.00050344419982369104,-3.9188281492318067e-05,0.0060797057397405513,0.0060797057397405513,0.0022306587765387963,0.0055211572135594926,0.019447237119371463,0.050000000000000003,39,1,0.072322497556154386,0.013759
VISUAL_XYZ_005,1660857398430375254,1660857398552582806,0.27394398543645154,0.035814215086422865,-0.045762424328728887,0.023048246628809166,0.0043912858288103207,0.0011351017737046415,0.023490285650229776,0.023490285650229776,0.009079089081570714,0.022340526202624736,0.076788829801764796,0.050000000000000003,37,1,0.1405790647644013,0.013759
VISUAL_XYZ_005,1660857398552582806,1660857398634069510,0.25952084621753035,0.033385773610910011,-0.046851559763198138,0.0076182498303773438,0.00070074322492814922,-0.00039837831653002226,0.0076607752106695069,0.0076607752106695069,0.0028067187910769944,0.0069267865903398411,0.024019388863341908,0.050000000000000003,42,1,0.083420175180041495,0.014248
VISUAL_XYZ_005,1660857398634069510,1660857398756270998,0.25431715413831518,0.032465863118631338,-0.046697718292733705,0.024831743647691168,0.0033318996000315064,0.0009055339965558587,0.025070640983992795,0.025070640983992795,0.009677884034203818,0.023734544802095456,0.080565781463690103,0.050000000000000003,40,1,0.11145656093270435,0.014038
VISUAL_XYZ_005,1660857398756270998,1660857398837745806,0.23842758359142538,0.030749024250862463,-0.04752308163882607,0.0085202070742166069,0.00099974089553630033,-0.00026869461056898414,0.0085828670757205159,0.0085828670757205159,0.003140002296737878,0.0077304894802378557,0.026455784368230172,0.050000000000000003,37,1,0.21687154476292825,0.014456999999999999
VISUAL_XYZ_005,1660857398837745806,1660857398959959838,0.23224434374207281,0.030275487375924365,-0.047832127947018487,0.025065824059015945,0.0042819734955017487,0.00052302790077427691,0.025434315224882903,0.025434315224882903,0.0098082114607395392,0.02402595959566178,0.080343358231347958,0.050000000000000003,38,0.97435897435897434,0.24977329940641055,0.014666999999999999
VISUAL_XYZ_005,1660857398959959838,1660857399041450798,0.21679463380965433,0.027495631007824504,-0.048143930489112439,0.010085516385130139,0.00070871858978919025,6.132640451143867e-05,0.010110572868148055,0.010110572868148055,0.003695923446862392,0.0090884391649367867,0.030621178479740167,0.050000000000000003,40,0.95238095238095233,0.068228747674680013,0.013618999999999999
VISUAL_XYZ_005,1660857399041450798,1660857399163666998,0.21045889395848794,0.026747639934317738,-0.048201819215689133,0.026715864663732714,0.0037105262292798265,0.000994075537705294,0.026990620885850698,0.026990620885850698,0.010400935784642067,0.025424159599254967,0.083694118427370387,0.050000000000000003,38,0.94999999999999996,0.089018400853395588,0.013828999999999999
VISUAL_XYZ_005,1660857399163666998,1660857399245131870,0.19382828535302749,0.024287584182778845,-0.048793924780792718,0.010508268143395644,0.00086539232382286044,7.4458520649252347e-05,0.010544104860960581,0.010544104860960581,0.0038498016564809719,0.0094358373902480117,0.031332157850707448,0.050000000000000003,39,0.97499999999999998,0.050243604402740588,0.014038
VISUAL_XYZ_005,1660857399245131870,1660857399367342838,0.18710977981626506,0.023327605033133889,-0.048678339002964165,0.025961056885677736,0.0038379744069648655,0.00085707683739666418,0.026257210493026761,0.026257210493026761,0.010104340607110164,0.024628417580138638,0.079959005782224604,0.050000000000000003,40,0.97560975609756095,0.065172452442843282,0.014666999999999999
VISUAL_XYZ_005,1660857399367342838,1660857399448813030,0.17111895928880894,0.020655212553594836,-0.048967688852096652,0.010960915544957539,0.00091943191067881888,0.0002625008039354379,0.011002542037826217,0.011002542037826217,0.0040110497248255694,0.0098089174662742643,0.03209346622654384,0.050000000000000003,37,0.97368421052631582,0.059314428243731988,0.013899
VISUAL_XYZ_005,1660857399448813030,1660857399571026870,0.16423708498288481,0.020198895441455842,-0.049209728165848649,0.025185375201085825,0.0043647620025399347,0.00078843732330848015,0.025572952601744508,0.025572952601744508,0.0098303203703878697,0.023919588091938292,0.076519422616622132,0.050000000000000003,35,1,0.079430001414899906,0.014248
VISUAL_XYZ_005,1660857399571026870,1660857399652498934,0.14853460782222103,0.017782613743291056,-0.049827736975302801,0.014873476288409654,0.0028254735325005508,0.00041736047777070351,0.015145223252007557,0.015145223252007557,0.0053835855622471991,0.013117108833594035,0.041587550322276463,0.050000000000000003,41,0.93181818181818177,0.12365372317970866,0.014666999999999999
VISUAL_XYZ_005,1660857399652498934,1660857399733991806,0.13851754794847343,0.016289149475865791,-0.050437823946567123,0.01067327996488493,0.0016545091020752686,-0.00034079514209855999,0.010806130061522578,0.010806130061522578,0.0037479515110931572,0.0092497882265970104,0.029590533540137506,0.050000000000000003,39,0.90697674418604646,0.14317966541898239,0.014317
VISUAL_XYZ_005,1660857399937674030,1660857400059895382,0.094806326600189367,0.0096257496325861964,-0.051796644158758766,0.030941308223279618,0.0071894282511150197,0.0010635175124209945,0.031783384065343763,0.031783384065343763,0.01801722762375578,0.038201965972176108,0.11389481991979007,0.050000000000000003,42,0.93333333333333335,0.25080255785205835,0.014876
VISUAL_XYZ_005,1660857400059895382,1660857400141359510,0.080976661917466428,0.0069791147095643437,-0.052667075017035915,0.012147169997550736,0.0021961107761095172,-0.000244167664114045,0.012346507981552516,0.012346507981552516,0.0054940520569671464,0.01168101893992542,0.035084202404563065,0.050000000000000003,38,1,0.21487046828232795,0.014387
VISUAL_XYZ_005,1660857400141359510,1660857400263560574,0.074035953728682241,0.0073185895234633581,-0.053037471901375317,0.022283877072393057,0.0062845429762662074,0.00047261895253734865,0.023157936576309199,0.023157936576309199,0.0095581578871851477,0.02102474678361586,0.062465572974730696,0.050000000000000003,36,0.97297297297297303,0.15573790735671292,0.013969000000000001
VISUAL_XYZ_005,1660857400263560574,1660857400345054606,0.061158031689874402,0.0051134309814189986,-0.05343000234569064,0.011741771182059296,0.0029585837107351087,-3.4989616882127872e-06,0.012108774517183734,0.012108774517183734,0.0045204546745899249,0.010311002439287653,0.031156820109422646,0.050000000000000003,40,0.95238095238095233,0.19954904394166714,0.014388
VISUAL_XYZ_005,1660857400345054606,1660857400467244574,0.053068588220358523,0.0044287675404566275,-0.054007458820555618,0.018407004660943561,0.0046615483993127909,0.00037218805841387342,0.018991744996654718,0.018991744996654718,0.0072697407205055669,0.017148158943744361,0.051244243363079284,0.050000000000000003,42,1,0.38469641642506319,0.014456999999999999
VISUAL_XYZ_005,1660857400467244574,1660857400548723902,0.041783456070674012,0.0043374809580016393,-0.053758962166135675,0.01048040407851733,0.0039634413266760793,0.00058424351431250049,0.01122003018191229,0.01122003018191229,0.0040520415999827832,0.009747864460169009,0.02946271692501768,0.050000000000000003,42,1,0.33562406855465921,0.041346000000000001
VISUAL_XYZ_005,1660857400548723902,1660857400670951646,0.034851888905637701,0.0017209981106420065,-0.054065410477527838,0.015475250832969606,0.0027548577172972818,0.00084485492123633626,0.015741232773319125,0.015741232773319125,0.0059921843128594426,0.014516838903376982,0.043115777749836298,0.050000000000000003,42,0.93333333333333335,0.13502559643911261,0.040996999999999999
VISUAL_XYZ_005,1660857400670951646,1660857400752402678,0.025377289839870275,0.0017571486508657431,-0.055035670808500692,0.0091556032165736739,0.0026655653901873845,-0.00041799205843711523,0.0095448953095157371,0.0095448953095157371,0.0034519467218709155,0.0084168924160725831,0.025189794177524934,0.050000000000000003,36,1,0.15823896679926028,0.044977999999999997
VISUAL_XYZ_005,1660857400752402678,1660857400874629774,0.019227855620772252,-0.00011886237724559784,-0.05492620539030562,0.012339830695746686,0.0022836651031547437,0.0003834605004799721,0.012555221617258982,0.012555221617258982,0.004795510761761386,0.011621615644401137,0.034128424520272579,0.050000000000000003,47,1,0.29296850799201057,0.041137
VISUAL_XYZ_005,1660857400874629774,1660857400956093030,0.011801383516708152,-0.0034564295455940877,-0.055471207844946323,0.0078419727362192652,-0.0011965405367200042,-0.00029458962620690365,0.0079382005958207671,0.0079382005958207671,0.0028749255940026005,0.0069748945200201204,0.020637885073784393,0.050000000000000003,44,1,0.19914875655566303,0.042812999999999997
VISUAL_XYZ_005,1660857400956093030,1660857401078326126,0.0065565601502035921,-0.005423169227540995,-0.055151152722156982,0.0093013343713114448,-0.00040015011640765451,0.00072138078960608254,0.0093378440470064297,0.0093378440470064297,0.0035614059094468023,0.008570467693551664,0.024849415805054793,0.050000000000000003,45,1,0.3186470735808688,0.043022999999999999
VISUAL_XYZ_005,1660857401078326126,1660857401159781094,0.00091603783497880504,-0.0056384929242282687,-0.055608970409996329,0.0063268243162194291,0.0004900850360135189,1.7822434124695197e-05,0.0063458023062484339,0.0063458023062484339,0.002293236541482788,0.0055299123213941714,0.016192190902301083,0.050000000000000003,41,1,0.12441701880030047,0.041487000000000003
VISUAL_XYZ_005,1660857401159781094,1660857401281996998,-0.0038464608375442669,-0.0059754011120649953,-0.055372337449805249,0.0053812106065298246,0.0022328696477531699,0.00074749185271918983,0.0058738299707744362,0.0058738299707744362,0.0022321429166228101,0.005347548051130315,0.015275101664612543,0.050000000000000003,41,1,0.48468302823569709,0.065301999999999999
VISUAL_XYZ_005,1660857401281996998,1660857401363471550,-0.0073412747701847953,-0.0075039013347327219,-0.055873476922843134,0.0046456626387028641,0.00067470623764046087,-5.6790128323991329e-05,0.004694745464711123,0.004694745464711123,0.0016925366677424704,0.0040720635927293325,0.011779076160729093,0.050000000000000003,41,1,0.31234043490299856,0.041416000000000001
VISUAL_XYZ_005,1660857401363471550,1660857401485693414,-0.010298528732086594,-0.0083156046647044173,-0.055714569609080146,0.0029235848001007356,0.0012944089481268534,0.00049775387734074528,0.0032358308872341692,0.0032358308872341692,0.0012265559932219572,0.0029283857914675767,0.0082601422063565029,0.050000000000000003,41,1,0.15773875290516581,0.042325000000000002
VISUAL_XYZ_005,1660857401485693414,1660857401567160998,-0.012039476326044267,-0.0092695562422039982,-0.056118253116076836,0.0033798583858317202,0.00052142212243726574,-0.00017349250279306144,0.0034242405561772942,0.0034242405561772942,0.0012319435157659366,0.0029560065711085491,0.0084632128874079244,0.050000000000000003,39,1,0.073827684378382635,0.040647999999999997
VISUAL_XYZ_005,1660857401567160998,1660857401689375478,-0.013974692416695762,-0.0087414901553826106,-0.056287463664034969,-0.00055887527548153897,0.0023751181729335675,0.00012251301065952652,0.002443059014171519,0.002443059014171519,0.00092653409872301318,0.0022138888396166941,0.0062278911477076527,0.050000000000000003,38,1,0.12810780545501876,0.040926999999999998
VISUAL_XYZ_005,1660857401689375478,1660857401770894414,-0.013617495598862526,-0.0097054271928779523,-0.056442577847784531,-0.0014806662452189062,0.0011584831159637994,9.3137619030306262e-05,0.0018823204498125399,0.0018823204498125399,0.0006609224502698522,0.0015818478723671153,0.0044215601309960358,0.050000000000000003,42,1,0.093288327698684767,0.040996999999999999
VISUAL_XYZ_005,1660857401770894414,1660857401852331062,-0.012717914605907935,-0.010581480365556005,-0.056701665899729338,0.00087280394503345266,0.00020636124033586271,-0.00026468141832395459,0.00093510851840034818,0.00093510851840034818,0.00031822814252651971,0.00076667961111181267,0.0021059485173869621,0.050000000000000003,42,1,0.055840391308009905,0.040998
VISUAL_XYZ_005,1660857401852331062,1660857401974536414,-0.013405321921543126,-0.010993554276833019,-0.056355609059321604,-0.0061394681008621081,0.00057923358809670866,0.00058621855890436669,0.0061945324528883275,0.0061945324528883275,0.0022840590357252892,0.0055207603237616872,0.015266757061091938,0.050000000000000003,41,1,0.086986475048188086,0.078572000000000003
VISUAL_XYZ_005,1660857401974536414,1660857402056019870,-0.0096215053302400114,-0.011130010634415098,-0.057063629188322418,-0.0007117733089600075,0.00041399761649812093,-0.0004282469157435298,0.00092812213132639461,0.00092812213132639461,0.00032268838518593194,0.00076578498074267721,0.001969974396767972,0.050000000000000003,42,1,0.052787343285754525,0.013270000000000001
VISUAL_XYZ_005,1660857402056019870,1660857402178236094,-0.0096487367919777349,-0.010392148710188606,-0.05719050178189572,-0.009408382111183361,0.0014020410921881214,6.2601083373976796e-05,0.0095124808577919748,0.0095124808577919748,0.003572891350182442,0.0085664703845421391,0.023512854709412296,0.050000000000000003,43,1,0.10699904673144753,0.013689
VISUAL_XYZ_005,1660857402178236094,1660857402259713286,-0.0037644016780993368,-0.010765549690290178,-0.05752766315311942,-0.0020165154931189836,0.00037653505885590528,-0.00037388628325338985,0.0020851629042694846,0.0020851629042694846,0.00074298705299887761,0.0017762980796797927,0.004862635852502733,0.050000000000000003,39,1,0.056855146486638447,0.013968
VISUAL_XYZ_005,1660857402259713286,1660857402381933806,-0.0025944020638692437,-0.0106793964429771,-0.057329805031585683,-0.011421542925990342,0.00038295894899853175,0.00033393035817692873,0.011432839098446642,0.011432839098446642,0.0043057779880403199,0.010253338437370198,0.0279019485082381,0.050000000000000003,43,1,0.074879778211214609,0.013899
VISUAL_XYZ_005,1660857402381933806,1660857402463388734,0.0043030516811450158,-0.010725613215208698,-0.057863349558515811,-0.0035843406937840425,-0.00014922585710547796,-0.00040135071951154927,0.0036098267223784544,0.0036098267223784544,0.001288915092835958,0.003074829155064658,0.0083975098164201165,0.050000000000000003,36,1,0.076472797873638851,0.013270000000000001
VISUAL_XYZ_005,1660857402463388734,1660857402585596806,0.0064612649156597151,-0.01062710510851746,-0.057545077493101088,-0.014172348481136472,-0.00021385597605916122,0.00044202019654981245,0.014180852502703265,0.014180852502703265,0.0053383957206011735,0.0126846088724803,0.034235218157085953,0.050000000000000003,41,1,0.083064122995724035,0.013759
VISUAL_XYZ_005,1660857402585596806,1660857402667069934,0.015140723435113253,-0.010909393750338068,-0.057893439135109304,-0.0047398671590265853,-0.00091747748446728734,-0.00016885449268692898,0.0048307988427819821,0.0048307988427819821,0.0017253467242891671,0.0041136719532588869,0.011191569945360146,0.050000000000000003,43,1,0.062567512229890682,0.020882999999999999
VISUAL_XYZ_005,1660857402667069934,1660857402789283478,0.018173267183828744,-0.010699676544317478,-0.057560271051319431,-0.015104163330985007,-0.00088687913568310899,0.00074959324273127931,0.015148735741306285,0.015148735741306285,0.0056993970385945314,0.013525207759769332,0.036240345096662289,0.050000000000000003,38,1,0.052969747238654469,0.013689
VISUAL_XYZ_005,1660857402789283478,1660857402870796582,0.027559081073339875,-0.010169226528457533,-0.058070452965687386,-0.0056520861503927614,-0.00065243606661167033,-0.00015632557964882082,0.0056917649599513426,0.0056917649599513426,0.0020318760321973574,0.0048378867737230019,0.01308150896999972,0.050000000000000003,42,1,0.060753920287579449,0.013409000000000001
VISUAL_XYZ_005,1660857402870796582,1660857402992969574,0.031078498294318357,-0.0098528050688521975,-0.0580773532885265,-0.016933609199591221,-0.0010021139515812832,0.0005692695053962013,0.016972784705704846,0.016972784705704846,0.0063847322791040495,0.015156104519727322,0.040316177544140408,0.050000000000000003,38,1,0.045411291954498063,0.013969000000000001
VISUAL_XYZ_005,1660857402992969574,1660857403074442382,0.041712837417243791,-0.0093037328103683925,-0.058391875127165441,-0.0065161377469233409,-0.00089926299866798821,-3.6887027199214439e-05,0.0065780001315314772,0.0065780001315314772,0.0023480538146673506,0.005594071295882551,0.015002608626872922,0.050000000000000003,39,1,0.018421902731224141,0.013689
VISUAL_XYZ_005,1660857403074442382,1660857403196666222,0.045988796031922075,-0.0087286985167794352,-0.058395586232572252,-0.018710354699570109,-0.0011308238055161733,0.00059436595457713903,0.018753917093524961,0.018753917093524961,0.0070580038389505152,0.016746693273230501,0.044204132686721083,0.050000000000000003,39,1,0.029444844877793679,0.014597000000000001
VISUAL_XYZ_005,1660857403196666222,1660857403278139094,0.057629788159747536,-0.0079012291343379566,-0.058721780613909716,-0.0074431867796497381,-0.00081011771269191759,-3.5851755341410885e-05,0.007487229493846898,0.007487229493846898,0.0026727185507271134,0.0063588396385005274,0.016934982917040233,0.050000000000000003,41,1,0.043613648567487492,0.013339999999999999
VISUAL_XYZ_005,1660857403278139094,1660857403400340838,0.062432652045182287,-0.0072296856378004622,-0.058918275922047222,-0.017697055919669573,-0.0010004387861682054,0.00035741990385806943,0.017728914658727855,0.017728914658727855,0.0066697881021969769,0.015789901593110431,0.041476232798551477,0.050000000000000003,38,1,0.066668824389462991,0.014108000000000001
VISUAL_XYZ_005,1660857403604034478,1660857403685532478,0.10345371838502553,-0.0044390447271535523,-0.059856748184114211,-0.01073014817043258,-0.0015540162765657578,-3.1177070035109944e-05,0.010842140856720361,0.010842140856720361,0.0060546576265824098,0.01267856961736602,0.032288705654526795,0.050000000000000003,38,1,0.036429018081087103,0.013759
VISUAL_XYZ_005,1660857403889193382,1660857403970667222,0.14087918645590608,-0.0019110965169643163,-0.060930798302713161,-0.012691142547138684,-0.0014537934900179781,-4.9705916187067767e-05,0.012774235215523332,0.012774235215523332,0.0077035959990531559,0.01470343719176599,0.036104871354563667,0.050000000000000003,36,1,0.043560651485639985,0.013968
VISUAL_XYZ_005,1660857403970667222,1660857404092875062,0.14585396580081456,-0.0010696249336733178,-0.061207894834125101,-0.02023572393213241,-0.00087874173703509533,0.0005429213982970707,0.020262069828687609,0.020262069828687609,0.0094857741223470342,0.018613817443903679,0.045452950364173648,0.050000000000000003,42,1,0.077566353656960782,0.014178
VISUAL_XYZ_005,1660857404092875062,1660857404174360646,0.15650152216392921,-0.00039942173926905207,-0.061508748108734551,-0.011650518186443026,-0.0014205089622958236,3.3613803307061541e-05,0.011736845811902583,0.011736845811902583,0.0046317097940792888,0.0096290351099785534,0.024069929302275552,0.050000000000000003,41,1,0.061724061100184018,0.013480000000000001
VISUAL_XYZ_005,1660857404174360646,1660857404296572774,0.16348565971595469,0.00072934042763676972,-0.061677421195028073,-0.016190844097443008,-0.001241480148440139,-0.0002516687781410204,0.01624032150915021,0.01624032150915021,0.0062728891614500593,0.014003109379428173,0.035101246078707286,0.050000000000000003,39,1,0.04826617194338529,0.014248
VISUAL_XYZ_005,1660857404296572774,1660857404378040158,0.17350223150681471,0.0016315581819844444,-0.061464531467028842,-0.010629526582671911,-0.0015599560485826816,-2.2375369206788231e-05,0.010743407229663484,0.010743407229663484,0.0038611453183849988,0.0089620286099699811,0.022855035547763476,0.050000000000000003,36,1,0.035732300983630588,0.013479
VISUAL_XYZ_005,1660857404378040158,1660857404500251966,0.18045532835283049,0.0024916728622085228,-0.061378419940790567,-0.011902515822598908,-0.0013463125410815256,0.00035351734572811738,0.01198363112246123,0.01198363112246123,0.0045086503860795905,0.010710075964455704,0.027118974301302522,0.050000000000000003,41,1,0.1544146781635187,0.014246999999999999
VISUAL_XYZ_005,1660857404500251966,1660857404581776614,0.18776004635662208,0.0032152193212156809,-0.06187005220799046,-0.0097587075545837176,-0.0018379842764255075,-0.00035741451689308423,0.0099367149739319101,0.0099367149739319101,0.0035520601348191048,0.0085296951568269979,0.021810656808688891,0.050000000000000003,43,1,0.17383326609246696,0.013828999999999999
VISUAL_XYZ_005,1660857404581776614,1660857404703948870,0.1939985342290996,0.0041573709653756185,-0.061312057472070601,-0.010108312184655965,-0.001475077542874236,0.00058156973168953935,0.010231913424808363,0.010231913424808363,0.0038629125655034909,0.0092462498991891708,0.023322373142481923,0.050000000000000003,40,1,0.14799901484616204,0.013899
VISUAL_XYZ_005,1660857404703948870,1660857404785420934,0.2002688155000921,0.0050032915040454182,-0.061707260103066389,-0.0084589532575600201,-0.0017502425248357234,-0.00015444988485600886,0.0086395077334452709,0.0086395077334452709,0.0030970719666331922,0.0074242984719520141,0.018885353633280477,0.050000000000000003,36,1,0.032135873499096912,0.013828999999999999
VISUAL_XYZ_005,1660857404785420934,1660857404907638806,0.20564234866268588,0.0061448951830250457,-0.061768952280698265,-0.0079938105173415763,-0.0011359599311621012,-0.00015590516669000687,0.0080756249277295702,0.0080756249277295702,0.0030502611748359984,0.0072545256410612192,0.018164982264834467,0.050000000000000003,41,1,0.032038974400355587,0.014178
VISUAL_XYZ_005,1660857404907638806,1660857404989113774,0.21062319430176116,0.0069737172538450118,-0.06172607827827141,-0.0072773658802754715,-0.0015225662306546078,-0.00024533722891778575,0.0074389819490317645,0.0074389819490317645,0.0026620649068859682,0.006329942998819317,0.015986388595471461,0.050000000000000003,40,1,0.036237281772989058,0.013549
VISUAL_XYZ_005,1660857404989113774,1660857405111320478,0.21541937332568301,0.0073528765787437425,-0.061619044011376384,-0.0052941254862418907,-0.0015620221292458091,-0.00026283393679066291,0.0055260075528955283,0.0055260075528955283,0.0020794049895523446,0.0049057083227378217,0.012229259851215471,0.050000000000000003,41,0.97619047619047616,0.061169720467423895,0.013689
VISUAL_XYZ_005,1660857405111320478,1660857405192800446,0.21873737951887612,0.008594245962028825,-0.061570269047222827,-0.0061629971602079059,-0.0012584228371307765,-0.00035099237270009437,0.006299949021971259,0.006299949021971259,0.0022449789984678565,0.0053046582145560694,0.013348599984894013,0.050000000000000003,39,0.95121951219512191,0.053615886311256203,0.014038
VISUAL_XYZ_005,1660857405192800446,1660857405315010646,0.22275718756421931,0.008983664525541845,-0.06106012257305659,-0.003147486587925713,-0.001158370707873925,-0.00017255153521853611,0.0033583133490397914,0.0033583133490397914,0.0012591313416757026,0.0029616339409342866,0.0073636133897392649,0.050000000000000003,44,0.95652173913043481,0.076676279073947126,0.013689
VISUAL_XYZ_005,1660857405315010646,1660857405396477646,0.22482769548654521,0.0098281669971730483,-0.06109923187169105,-0.0049739116980389297,-0.0013314336842680068,-0.00046448695702214216,0.0051699382364527027,0.0051699382364527027,0.0018365303238085909,0.0043359959599304021,0.010844834727781661,0.050000000000000003,38,0.94999999999999996,0.068180633924274259,0.013898000000000001
VISUAL_XYZ_005,1660857405396477646,1660857405518693806,0.22833779975936486,0.009802771154328661,-0.060474908727126638,-0.00096167251349243976,-0.0014378042024503022,-1.5990469045518152e-05,0.0017298412189825146,0.0017298412189825146,0.00064809931114481517,0.0015265845589909467,0.0037784320870374562,0.050000000000000003,45,1,0.11963673941483495,0.013969000000000001
VISUAL_XYZ_005,1660857405518693806,1660857405600166646,0.22892657491671631,0.010667891868036884,-0.06054394874077864,-0.00405455784679562,-0.0013359269336533815,-0.00045915303766143334,0.0042935954184187154,0.0042935954184187154,0.0015240175556362097,0.0035958121365492627,0.0089427934589989648,0.050000000000000003,40,0.90909090909090906,0.026734559306920983,0.013689
VISUAL_XYZ_005,1660857405600166646,1660857405722382350,0.23160787704684593,0.011568297117684862,-0.060338109980670497,0.00074224716721890682,-0.00034939757358357602,-0.00071995038768017661,0.0010914843482118372,0.0010914843482118372,0.0003949457948899534,0.00089421395456626537,0.0017889014738272954,0.050000000000000003,41,0.97619047619047616,0.022113733814309634,0.014177
VISUAL_XYZ_005,1660857405722382350,1660857405803855670,0.23127304805985677,0.011927432783440856,-0.058673791552062544,-0.0029151348598722981,-0.0011158852988549933,0.00077728833859913582,0.0032167356765462692,0.0032167356765462692,0.0011377485588980889,0.0026724971412906287,0.0065207309188144618,0.050000000000000003,43,1,0.30884452955585506,0.014666999999999999
VISUAL_XYZ_005,1660857406007547678,1660857406089021902,0.22717167912215433,0.011744448312061425,-0.05765200897681641,-0.00051621009975080789,-0.0017551943620066103,-9.4416878342745703e-05,0.0018319647001021934,0.0018319647001021934,0.00098969198552566109,0.0020880890512493507,0.0050050416949775686,0.050000000000000003,36,1,0.14890176353070658,0.014456999999999999
VISUAL_XYZ_005,1660857406089021902,1660857406211239646,0.22803030098163304,0.012171960208964128,-0.057395641396052535,0.0095148691480112235,0.00078198946650220869,-0.00051755570062742007,0.0095609678554395405,0.0095609678554395405,0.0043232572554450848,0.0089801513127573361,0.02119875209738421,0.050000000000000003,40,1,0.10057904382760385,0.013828999999999999
VISUAL_XYZ_005,1660857406211239646,1660857406292712710,0.22280494685781277,0.011789377649696576,-0.057013105624392713,-0.00012498936766805469,-0.00068401384858600423,-0.00050493729560059653,0.00085933634833861266,0.00085933634833861266,0.00032718327541820234,0.00067553648542108583,0.0013849753206920711,0.050000000000000003,37,1,0.034702525239497004,0.013828999999999999
VISUAL_XYZ_005,1660857406292712710,1660857406414992934,0.2227864406672678,0.011270287026303066,-0.056361047070917061,0.007354796792498397,-2.4594638873035382e-05,-0.00052868854901214762,0.0073738153175315268,0.0073738153175315268,0.0028337328856967645,0.0062914336914098295,0.015075658636937691,0.050000000000000003,37,1,0.10389590081454853,0.013339999999999999
VISUAL_XYZ_005,1660857406414992934,1660857406496393382,0.2182543076188484,0.011562187607037953,-0.055876224007845129,0.00057138274132137457,-0.00025893224741897584,-0.00049274399553713571,0.00079769717999455874,0.00079769717999455874,0.00027746862391333393,0.00061248226456720302,0.0012507535503211433,0.050000000000000003,39,1,0.028428636566639187,0.014388
VISUAL_XYZ_005,1660857406496393382,1660857406618627030,0.21809497101277406,0.011668083734341981,-0.055213683175586364,0.0083162107833019416,0.00081609868588980276,-0.00058614998567434184,0.0083766909136677951,0.0083766909136677951,0.0031240304404925277,0.0073041384853836742,0.017605463521298017,0.050000000000000003,38,1,0.038925206268131007,0.014807000000000001
VISUAL_XYZ_005,1660857406618627030,1660857406700083710,0.21274054323123326,0.010870717708033726,-0.054806154784056461,0.0010397231234275939,-0.00076667656635779312,-0.00062637996499384507,0.001435677189112475,0.001435677189112475,0.00050127730485434213,0.0011664976002159126,0.0026421052215298778,0.050000000000000003,41,1,0.06597048872466936,0.013968
VISUAL_XYZ_005,1660857406700083710,1660857406822299966,0.21214776021119169,0.010961467126487675,-0.054596221386345581,0.0086096728259376643,0.0006914669424515716,-0.00087135265584988714,0.0086812354047709952,0.0086812354047709952,0.0032437985364688763,0.0076737076238772659,0.018436274294566877,0.050000000000000003,44,1,0.082715249815261835,0.013270000000000001
VISUAL_XYZ_005,1660857406822299966,1660857406903768582,0.20681609027530323,0.010559635261071556,-0.053821546357533577,0.0017212789530683115,-0.00032400728277119477,-0.00037078602858330728,0.0017903251750889548,0.0017903251750889548,0.00063408462747977152,0.0014994603096268847,0.0035954696219892297,0.050000000000000003,38,1,0.052654270913955144,0.013757999999999999
VISUAL_XYZ_005,1660857406903768582,1660857407025978062,0.20601937958248806,0.010373656366670295,-0.053364196892399969,0.0092154979713304497,0.00081967908487705528,-0.00055999427600660068,0.0092688116957321282,0.0092688116957321282,0.0034707434606489817,0.0081810960821631657,0.019655636026887108,0.050000000000000003,40,1,0.10697220365072503,0.013759
VISUAL_XYZ_005,1660857407229665318,1660857407311142638,0.18528140213995808,0.0080904801543247671,-0.052311213664134756,0.0034275242336017364,4.1245425064234328e-05,-0.00058201010105292383,0.0034768317927020191,0.0034768317927020191,0.001925522294505257,0.0039880717862753757,0.0092494232354786779,0.050000000000000003,44,1,0.059260141664296634,0.014248
