stamp,relative_common_s,relative_r7i_s,gt_bracket_width_s,gt_nearest_dt_s,legacy_raw_translation_error_m,legacy_raw_rotation_error_deg,legacy_final_translation_error_m,legacy_final_rotation_error_deg,mature_imu_raw_translation_error_m,mature_imu_raw_rotation_error_deg,mature_imu_final_translation_error_m,mature_imu_final_rotation_error_deg,legacy_raw_to_final_translation_delta_m,legacy_raw_to_final_rotation_delta_deg,mature_imu_raw_to_final_translation_delta_m,mature_imu_raw_to_final_rotation_delta_deg,delta_raw_translation_legacy_minus_mature_m,delta_final_translation_legacy_minus_mature_m,delta_raw_rotation_legacy_minus_mature_deg,delta_final_rotation_legacy_minus_mature_deg,legacy_fitness,mature_fitness,legacy_iterations,mature_iterations,legacy_converged,mature_converged,legacy_limited,mature_limited,legacy_cloud_hash,mature_cloud_hash,legacy_source_points,mature_source_points,hq_gt_bracket_le_0p25
1660857399.8542299,6.25298285484,6.656422826,0.20165514946,0,0.0352223457229,0.901601403555,0.0352223457229,0.901601403555,0.0892290288244,0.370020472176,0.0892290288244,0.370020472176,0,0,0,0,-0.0540066831015,-0.0540066831015,0.53158093138,0.53158093138,0.3490480615877355,0.3452493196685152,1,1,1,1,0,0,933b3dc7b90fa03d,827ceb254519b652,1400,1400,1
1660857399.95509,6.35384297371,6.757282926,0.20165514946,0.100795030594,0.0237220596443,0.785672832763,0.0237220596443,0.785672832763,0.0936291064073,0.555460148017,0.0936291064073,0.555460148017,0,0,0,0,-0.069907046763,-0.069907046763,0.230212684747,0.230212684747,0.3387915143003322,0.32747536546108935,1,1,1,1,0,0,9318ba99be8d2d57,b810c5cb3b4698ac,1400,1400,1
1660857400.0558851,6.4546380043,6.858078026,0.201719999313,0,0.0239610345256,0.967660439079,0.0239610345256,0.967660439079,0.0970192778819,0.501739388273,0.0970192778819,0.501739388273,0,0,0,0,-0.0730582433563,-0.0730582433563,0.465921050806,0.465921050806,0.3363448898525946,0.33320908527347326,1,1,1,1,0,0,d6c31c25cfc59212,10162f9de2d42a70,1400,1400,1
1660857400.156745,6.55549788475,6.958937926,0.201719999313,0.100859880447,0.0235759112116,0.938040863924,0.0235759112116,0.938040863924,0.086574228933,0.306537117366,0.086574228933,0.306537117366,0,0,0,0,-0.0629983177214,-0.0629983177214,0.631503746558,0.631503746558,0.3363882290716096,0.34780549088325124,1,1,1,1,0,0,3e550b087ad3abe8,a77a1f520873b7ef,1400,1400,1
1660857400.2576051,6.65635800362,7.059798026,0.201719999313,0,0.0223676787162,1.01548618985,0.0223676787162,1.01548618985,0.0823531354032,0.336165863939,0.0823531354032,0.336165863939,0,0,0,0,-0.0599854566869,-0.0599854566869,0.679320325912,0.679320325912,0.3395420421298747,0.344302901163506,1,1,1,1,0,0,16ee6294166d4bf5,6377d3fa92e2647c,1400,1400,1
1660857400.358465,6.75721788406,7.160657926,0.201719999313,0.100859880447,0.0197758087886,0.834335072702,0.0197758087886,0.834335072702,0.0773578865171,0.49651224988,0.0773578865171,0.49651224988,0,0,0,0,-0.0575820777285,-0.0575820777285,0.337822822822,0.337822822822,0.3231452124070191,0.3399142136961499,1,1,1,1,0,0,9d3915d5500291d6,25f46acf32b09648,1400,1400,1
1660857400.4593251,6.85807800293,7.261518026,0.201719999313,0,0.0265297029143,0.723342297887,0.0265297029143,0.723342297887,0.0690757012628,0.47078470482,0.0690757012628,0.47078470482,0,0,0,0,-0.0425459983485,-0.0425459983485,0.252557593067,0.252557593067,0.3451038733983296,0.33573501848648446,1,1,1,1,0,0,9fec21d934529389,5a574b67eb295ea3,1400,1400,1
1660857400.560185,6.95893788338,7.362377926,0.201719999313,0.100859880447,0.0381852438335,0.603636859487,0.0381852438335,0.603636859487,0.0715132234395,0.337996313241,0.0715132234395,0.337996313241,0,0,0,0,-0.033327979606,-0.033327979606,0.265640546246,0.265640546246,0.32157681358920465,0.3118159089463162,1,1,1,1,0,0,7fb41653b5f9e1c1,ed05250ef57c59ea,1400,1400,1
1660857400.6610451,7.05979800224,7.463238026,0.20171880722,0,0.0525189430421,0.640837241436,0.0525189430421,0.640837241436,0.0720322590948,0.200665769898,0.0720322590948,0.200665769898,0,0,0,0,-0.0195133160527,-0.0195133160527,0.440171471538,0.440171471538,0.3145618019854945,0.3124019729495558,1,1,1,1,0,0,a256184a6ae2708d,d735fddfdd9d4910,1400,1400,1
1660857400.761905,7.16065788269,7.564097926,0.20171880722,0.100858926773,0.0620049105751,0.517231718375,0.0620049105751,0.517231718375,0.0799421683556,0.314107698642,0.0799421683556,0.314107698642,0,0,0,0,-0.0179372577805,-0.0179372577805,0.203124019732,0.203124019732,0.31385940168246507,0.32464704696459584,1,1,1,1,0,0,c8cf233a1b00b1bb,ab84cdca5e9c93f2,1400,1400,1
1660857400.8627639,7.26151680946,7.664956826,0.201674222946,0,0.0664878226861,0.439100272443,0.0664878226861,0.439100272443,0.080687094879,0.597611690034,0.080687094879,0.597611690034,0,0,0,0,-0.0141992721929,-0.0141992721929,-0.158511417591,-0.158511417591,0.31058367737692344,0.30065865305489103,1,1,1,1,0,0,1edcc8cf7ee49e0b,20a2e54a7de0a396,1400,1400,1
1660857400.963624,7.36237692833,7.765816926,0.201674222946,0.10081410408,0.0768417567497,0.684804726703,0.0768417567497,0.684804726703,0.0658460741315,0.241964509626,0.0658460741315,0.241964509626,0,0,0,1.20741826973e-06,0.0109956826182,0.0109956826182,0.442840217076,0.442840217076,0.322336172684892,0.30793116082961725,1,1,1,1,0,0,476f15958a0d51d3,90c5b92ee0dda827,1400,1400,1
1660857401.0644381,7.46319103241,7.866631026,0.201719999313,0,0.0810743376959,0.980200277671,0.0810743376959,0.980200277671,0.0493593452,0.0756215062432,0.0493593452,0.0756215062432,0,0,0,0,0.0317149924958,0.0317149924958,0.904578771428,0.904578771428,0.32037459238679733,0.3187854172350178,1,1,1,1,0,0,5245fc38ec09f36c,0836c1c24e8cfca1,1400,1400,1
1660857401.165298,7.56405091286,7.967490926,0.201719999313,0.100859880447,0.0672480597816,0.865632485464,0.0672480597816,0.865632485464,0.0351529975862,0.346260567803,0.0351529975862,0.346260567803,0,0,0,0,0.0320950621954,0.0320950621954,0.519371917661,0.519371917661,0.30725105321506685,0.31006714696149823,1,1,1,1,0,0,8e905f934b94010a,8cd756b8b2f43e2a,1400,1400,1
1660857401.2661581,7.66491103172,8.068351026,0.201719999313,0,0.0515002839068,0.714318088593,0.0515002839068,0.714318088593,0.0269577833004,0.212696376916,0.0269577833004,0.212696376916,0,0,0,0,0.0245425006064,0.0245425006064,0.501621711677,0.501621711677,0.3068032762427694,0.29573883796749734,1,1,1,1,0,0,74ef1b178713ca9a,39078db365010c0c,1400,1400,1
1660857401.367018,7.76577091217,8.169210926,0.201719999313,0.100859880447,0.0393956058988,0.577843753666,0.0393956058988,0.577843753666,0.0204633268982,0.188687603844,0.0204633268982,0.188687603844,0,0,0,0,0.0189322790006,0.0189322790006,0.389156149822,0.389156149822,0.3180943748017073,0.32216449066615105,1,1,1,1,0,0,c032827200c3de0b,9138fdfac1784e42,1400,1400,1
1660857401.4678781,7.86663103104,8.270071026,0.201719999313,0,0.0350032644318,0.716992131931,0.0350032644318,0.716992131931,0.019774321016,0.250733557611,0.019774321016,0.250733557611,0,0,0,0,0.0152289434158,0.0152289434158,0.46625857432,0.46625857432,0.32368027172115293,0.30341539374489784,1,1,1,1,0,0,873a3e068d69b2b7,874d9740ade29d93,1400,1400,1
1660857401.568738,7.96749091148,8.370930926,0.201719999313,0.100859880447,0.0320677444177,0.609668892743,0.0320677444177,0.609668892743,0.0195435460317,0.298183359168,0.0195435460317,0.298183359168,0,0,0,0,0.012524198386,0.012524198386,0.311485533575,0.311485533575,0.30619058401329574,0.31401904927097607,1,1,1,1,0,0,03f85f9ad2c440d3,097f14b04712b69e,1400,1400,1
1660857401.6695981,8.06835103035,8.471791026,0.201719999313,0,0.0279007160738,0.361312394953,0.0279007160738,0.361312394953,0.0301957330736,0.469698605821,0.0301957330736,0.469698605821,0,0,0,0,-0.00229501699978,-0.00229501699978,-0.108386210868,-0.108386210868,0.30042388900331257,0.30558594625836644,1,1,1,1,0,0,e7e38ecfaa8848e2,34550369781e4b10,1400,1400,1
1660857401.770458,8.1692109108,8.572650926,0.201719999313,0.100859880447,0.0271968971151,0.308273748063,0.0271968971151,0.308273748063,0.0332543154991,0.550101343105,0.0332543154991,0.550101343105,0,0,0,0,-0.00605741838399,-0.00605741838399,-0.241827595042,-0.241827595042,0.31430619320589487,0.31293381260821274,1,1,1,1,0,0,44c25df6f9cefe62,e70d00a6a355f31f,1400,1400,1
1660857401.8713181,8.27007102966,8.673511026,0.201664924622,0,0.0255953813768,0.39821043655,0.0255953813768,0.39821043655,0.0371931219177,0.406057228082,0.0371931219177,0.406057228082,0,0,0,0,-0.0115977405409,-0.0115977405409,-0.00784679153182,-0.00784679153182,0.32044666660656473,0.31499008825662583,1,1,1,1,0,0,3c64df403fef8cb6,030a209213892d8b,1400,1400,1
1660857401.972178,8.37093091011,8.774370926,0.201664924622,0.100805044174,0.0187299205588,0.36959378752,0.0187299205588,0.36959378752,0.0480264797543,0.460297329819,0.0480264797543,0.460297329819,0,0,0,0,-0.0292965591955,-0.0292965591955,-0.0907035422987,-0.0907035422987,0.312377101506198,0.307355519885111,1,1,1,1,0,0,de2ef5c570de0020,3cefe68f6dd6d4b9,1400,1400,1
1660857402.072983,8.47173595428,8.875175926,0.201719999313,0,0.0178556710029,0.262627701333,0.0178556710029,0.262627701333,0.0581526466559,0.72717823874,0.0581526466559,0.72717823874,0,1.20741826973e-06,0,0,-0.040296975653,-0.040296975653,-0.464550537406,-0.464550537406,0.3086119346851274,0.31267284361670006,1,1,1,1,0,0,cfc20b74834762f2,8fc22c4a278bc42c,1400,1400,1
1660857402.1738429,8.57259583473,8.976035826,0.201719999313,0.100859880447,0.0187801440502,0.440174218061,0.0187801440502,0.440174218061,0.0636022395049,0.493397326277,0.0636022395049,0.493397326277,0,0,0,0,-0.0448220954546,-0.0448220954546,-0.0532231082162,-0.0532231082162,0.3219289961727905,0.3184094561026411,1,1,1,1,0,0,cebeaf9a2df167cd,c34922d2466c2c9a,1400,1400,1
1660857402.274703,8.6734559536,9.076895926,0.201719999313,0,0.0196125014956,0.690454087681,0.0196125014956,0.690454087681,0.0693388390825,0.437396693636,0.0693388390825,0.437396693636,0,0,0,0,-0.0497263375869,-0.0497263375869,0.253057394045,0.253057394045,0.3223855232348303,0.3200801236764424,1,1,1,1,0,0,71fe00fc1af3907e,988318770f966782,1400,1400,1
1660857402.3755629,8.77431583405,9.177755826,0.201719999313,0.100859880447,0.0268476848892,0.705747179689,0.0268476848892,0.705747179689,0.0682925010647,0.518673398833,0.0682925010647,0.518673398833,0,0,0,0,-0.0414448161756,-0.0414448161756,0.187073780856,0.187073780856,0.3118045919961254,0.3075352079452932,1,1,1,1,0,0,a0320e1c242f724c,40e642870634b3b0,1400,1400,1
1660857402.476423,8.87517595291,9.278615926,0.201719999313,0,0.0338728073658,0.631377298685,0.0338728073658,0.631377298685,0.0662686595743,0.683317642672,0.0662686595743,0.683317642672,0,0,0,1.20741826973e-06,-0.0323958522086,-0.0323958522086,-0.051940343987,-0.051940343987,0.3174643252413755,0.30806375102240835,1,1,1,1,0,0,d12650e39f375123,a3f3de945c6ad62e,1400,1400,1
1660857402.5772829,8.97603583336,9.379475826,0.201719999313,0.100859880447,0.0344930275726,0.55945376968,0.0344930275726,0.55945376968,0.0637919244081,0.690793592739,0.0637919244081,0.690793592739,0,0,0,0,-0.0292988968355,-0.0292988968355,-0.13133982306,-0.13133982306,0.31775019070913135,0.31327289259839747,1,1,1,1,0,0,b10294c5f0cee5f4,a5aac951b73d0aa8,1400,1400,1
1660857402.678143,9.07689595222,9.480335926,0.201719999313,0,0.0382494702621,0.59785886376,0.0382494702621,0.59785886376,0.060612846992,0.833203666115,0.060612846992,0.833203666115,0,0,0,0,-0.0223633767299,-0.0223633767299,-0.235344802355,-0.235344802355,0.3102629480019303,0.3247767435242297,1,1,1,1,0,0,d4b1f6afea96393a,b3982d925746408c,1400,1400,1
1660857402.7790029,9.17775583267,9.581195826,0.201719999313,0.100859880447,0.0390559273089,0.540519239252,0.0390559273089,0.540519239252,0.059914756256,0.921540582375,0.059914756256,0.921540582375,0,0,0,0,-0.0208588289471,-0.0208588289471,-0.381021343124,-0.381021343124,0.30724936253254004,0.32179197623189404,1,1,1,1,0,0,dc5de54fc6ac73bf,efc5f8c305b68695,1400,1400,1
1660857402.879863,9.27861595154,9.682055926,0.201663017273,0,0.0376211340244,0.543390735521,0.0376211340244,0.543390735521,0.0550066942227,0.751724844288,0.0550066942227,0.751724844288,0,0,0,0,-0.0173855601983,-0.0173855601983,-0.208334108767,-0.208334108767,0.3060071366957241,0.30862259243317697,1,1,1,1,0,0,34be0e2b434f16e0,271c9054da874e4b,1400,1400,1
1660857402.980722,9.37947487831,9.782914926,0.201663017273,0.1008040905,0.031862083364,0.651313262532,0.031862083364,0.651313262532,0.0556097710619,0.648654615901,0.0556097710619,0.648654615901,0,0,0,0,-0.0237476876978,-0.0237476876978,0.00265864663068,0.00265864663068,0.3178340508533958,0.31741466625715214,1,1,1,1,0,0,201a2cc3f9a779f9,50d0505339e88039,1400,1400,1
1660857403.081526,9.48027896881,9.883718926,0.201719999313,0,0.0232082033534,0.818454913238,0.0232082033534,0.818454913238,0.0622899158601,0.664008618304,0.0622899158601,0.664008618304,0,0,0,0,-0.0390817125067,-0.0390817125067,0.154446294934,0.154446294934,0.30744988763615244,0.31080252750689397,1,1,1,1,0,0,3a5ef3a8c540a1cb,bd1d0ecaac158fe5,1400,1400,1
1660857403.1823859,9.58113884926,9.984578826,0.201719999313,0.100859880447,0.0212437309931,0.645444303215,0.0212437309931,0.645444303215,0.067661082335,0.691800515244,0.067661082335,0.691800515244,0,0,0,0,-0.0464173513419,-0.0464173513419,-0.0463562120287,-0.0463562120287,0.3105057847193426,0.3216187299617169,1,1,1,1,0,0,4b11613cc6b17291,351faca5526d826b,1400,1400,1
1660857403.283246,9.68199896812,10.085438926,0.201719999313,0,0.0246391244805,0.736610565317,0.0246391244805,0.736610565317,0.0737226299785,0.857089229411,0.0737226299785,0.857089229411,0,0,0,0,-0.049083505498,-0.049083505498,-0.120478664094,-0.120478664094,0.3133632584224376,0.3170082057507586,1,1,1,1,0,0,317774dffbdeeca0,cba1d6404a6c197c,1400,1400,1
1660857403.3841059,9.78285884857,10.186298826,0.201719999313,0.100859880447,0.0288600294806,0.818836969804,0.0288600294806,0.818836969804,0.0762539726913,0.713957872298,0.0762539726913,0.713957872298,0,0,0,0,-0.0473939432107,-0.0473939432107,0.104879097506,0.104879097506,0.3137533623270273,0.29789551831291256,1,1,1,1,0,0,1a4fa1fcdf3bf0c8,86641c95e423c747,1400,1400,1
1660857403.484966,9.88371896744,10.287158926,0.201719999313,0,0.0306612850382,0.675359626625,0.0306612850382,0.675359626625,0.079971484974,0.67474594318,0.079971484974,0.67474594318,0,0,0,0,-0.0493101999358,-0.0493101999358,0.000613683444163,0.000613683444163,0.30884558892359826,0.30887344483636947,1,1,1,1,0,0,706375045b4c5263,b95c144a243d1782,1400,1400,1
1660857403.5858259,9.98457884789,10.388018826,0.201719999313,0.100859880447,0.0347878789205,0.715378452252,0.0347878789205,0.715378452252,0.0804278370042,0.358603053111,0.0804278370042,0.358603053111,0,0,0,0,-0.0456399580837,-0.0456399580837,0.356775399141,0.356775399141,0.3081376795599915,0.30389138521689996,1,1,1,1,0,0,f2a5a96c79df8652,259585a02d71cd02,1400,1400,1
1660857403.686686,10.0854389668,10.488878926,0.201719999313,0,0.0359361066074,0.839628466264,0.0359361066074,0.839628466264,0.0730827555761,0.317624314664,0.0730827555761,0.317624314664,0,0,0,0,-0.0371466489688,-0.0371466489688,0.5220041516,0.5220041516,0.32192823907040813,0.31387022393503555,1,1,1,1,0,0,5e796aa4858d9138,7513d3e3e1645d22,1400,1400,1
1660857403.7875459,10.1862988472,10.589738826,0.201719999313,0.100859880447,0.036468299087,0.674368360321,0.036468299087,0.674368360321,0.0646685060999,0.233292197107,0.0646685060999,0.233292197107,0,0,0,0,-0.0282002070129,-0.0282002070129,0.441076163214,0.441076163214,0.3183246731810667,0.3126209789047607,1,1,1,1,0,0,c35dccd6c0830a3c,cb0831d4856a56cd,1400,1400,1
1660857403.888406,10.2871589661,10.690598926,0.201664924622,0,0.0318635947379,0.532241034409,0.0318635947379,0.532241034409,0.0613120900516,0.353548955947,0.0613120900516,0.353548955947,0,0,0,0,-0.0294484953138,-0.0294484953138,0.178692078462,0.178692078462,0.31992175042752935,0.32748133736508733,1,1,1,1,0,0,57378873baff8c2c,a0db5287ebdf161f,1400,1400,1
1660857403.9892659,10.3880188465,10.791458826,0.201664924622,0.100805044174,0.0276193008677,0.565351123552,0.0276193008677,0.565351123552,0.0558424825955,0.301158128325,0.0558424825955,0.301158128325,0,0,0,0,-0.0282231817278,-0.0282231817278,0.264192995227,0.264192995227,0.3376384396948301,0.32963377686221584,1,1,1,1,0,0,6e63aa0cdf81dc2b,b3eb1dd4046c2ec7,1400,1400,1
1660857404.090071,10.4888238907,10.892263926,0.201719999313,0,0.0243686395679,0.563341001532,0.0243686395679,0.563341001532,0.0502163822812,0.431797252125,0.0502163822812,0.431797252125,0,0,0,0,-0.0258477427133,-0.0258477427133,0.131543749407,0.131543749407,0.32638672047494505,0.33004785435512274,1,1,1,1,0,0,b498eabdfd172e6d,bba55f2985eebe21,1400,1400,1
1660857404.1909311,10.5896840096,10.993124026,0.201719999313,0.100859880447,0.0223013236368,0.495643231725,0.0223013236368,0.495643231725,0.0483090162504,0.440415961861,0.0483090162504,0.440415961861,0,0,0,0,-0.0260076926137,-0.0260076926137,0.0552272698636,0.0552272698636,0.3059304591497,0.31382754124765727,1,1,1,1,0,0,61a902c514925d9f,6738542568742c91,1400,1400,1
1660857404.291791,10.69054389,11.093983926,0.201719999313,0,0.0196549517496,0.471479162293,0.0196549517496,0.471479162293,0.0440077312249,0.443225335986,0.0440077312249,0.443225335986,0,0,0,0,-0.0243527794753,-0.0243527794753,0.0282538263069,0.0282538263069,0.32988157361080994,0.3283860538786835,1,1,1,1,0,0,2ce094e75ca87630,fe9e4e3e12e3099e,1400,1400,1
1660857404.3926511,10.7914040089,11.194844026,0.201719999313,0.100859880447,0.0194134120137,0.573589667794,0.0194134120137,0.573589667794,0.0448595270407,0.484545989725,0.0448595270407,0.484545989725,0,0,0,0,-0.025446115027,-0.025446115027,0.089043678069,0.089043678069,0.327605966821315,0.34404813224210684,1,1,1,1,0,0,58bf744b900dcfb3,3a89542ad4ad903c,1400,1400,1
1660857404.493511,10.8922638893,11.295703926,0.201719999313,0,0.0204558492349,0.760903870514,0.0204558492349,0.760903870514,0.0466053510013,0.485671796065,0.0466053510013,0.485671796065,0,0,0,0,-0.0261495017664,-0.0261495017664,0.275232074449,0.275232074449,0.3282608877020513,0.3370128285314422,1,1,1,1,0,0,f8e08cda9544d82a,84e543446841dfdc,1400,1400,1
1660857404.5943711,10.9931240082,11.396564026,0.201719999313,0.100859880447,0.0284797428244,0.887671243523,0.0284797428244,0.887671243523,0.0456918769965,0.301481484896,0.0456918769965,0.301481484896,0,0,0,0,-0.0172121341722,-0.0172121341722,0.586189758627,0.586189758627,0.31651239107111384,0.3226333712984134,1,1,1,1,0,0,0c8e0bd0606bebf9,745888cfad079f6d,1400,1400,1
1660857404.695231,11.0939838886,11.497423926,0.201719045639,0,0.047244005065,1.11749042504,0.047244005065,1.11749042504,0.0450449647427,0.126362458471,0.0450449647427,0.126362458471,0,0,0,0,0.00219904032235,0.00219904032235,0.991127966573,0.991127966573,0.3091047653466636,0.3251406330408385,1,1,1,1,0,0,453f60a6447dc5d4,0745304cf1aa7ccc,1400,1400,1
1660857404.7960911,11.1948440075,11.598284026,0.201719045639,0.100858926773,0.0530795837163,1.05994713499,0.0530795837163,1.05994713499,0.0535054879601,0.275000357378,0.0535054879601,0.275000357378,0,0,0,0,-0.000425904243708,-0.000425904243708,0.784946777607,0.784946777607,0.3100080282198386,0.3143776394195863,1,1,1,1,0,0,1d017b359f9b3d02,04557fce27bc91a0,1400,1400,1
1660857404.89695,11.2957029343,11.699142926,0.201663970947,0,0.0568127774304,0.834626359369,0.0568127774304,0.834626359369,0.0612019453979,0.347689897072,0.0612019453979,0.347689897072,0,0,0,0,-0.00438916796748,-0.00438916796748,0.486936462297,0.486936462297,0.338655400971142,0.32342267564594557,1,1,1,1,0,0,81bb200275b01267,aa79ed17ad0f3763,1400,1400,1
1660857404.9978099,11.3965628147,11.800002826,0.201663970947,0.1008040905,0.0548075733418,0.809638417202,0.0548075733418,0.809638417202,0.0726044456521,0.313897051692,0.0726044456521,0.313897051692,0,0,0,0,-0.0177968723103,-0.0177968723103,0.495741365511,0.495741365511,0.3232839757576585,0.320433320641514,1,1,1,1,0,0,557caf4d828c1f9e,97070f5645b17dd1,1400,1400,1
1660857405.098614,11.4973669052,11.900806926,0.201719999313,0,0.0533933197765,0.533785658185,0.0533933197765,0.533785658185,0.0765301120517,0.46239206469,0.0765301120517,0.46239206469,0,0,0,0,-0.0231367922752,-0.0231367922752,0.0713935934947,0.0713935934947,0.3257957720349181,0.3397122924847177,1,1,1,1,0,0,eea5d925fae18086,3c65cbe37cc7b42c,1400,1400,1
1660857405.1994741,11.5982270241,12.001667026,0.201719999313,0.100859880447,0.0490232084891,0.705688611687,0.0490232084891,0.705688611687,0.0759569870107,0.237364130881,0.0759569870107,0.237364130881,0,0,0,0,-0.0269337785216,-0.0269337785216,0.468324480806,0.468324480806,0.3272517775371567,0.323593672688195,1,1,1,1,0,0,10a01e445e8beeb9,221775ed27e4b9e4,1400,1400,1
1660857405.300334,11.6990869045,12.102526926,0.201719999313,0,0.0424589769157,0.822793231104,0.0424589769157,0.822793231104,0.0720811874162,0.152604542938,0.0720811874162,0.152604542938,0,0,0,0,-0.0296222105004,-0.0296222105004,0.670188688166,0.670188688166,0.34218464898613354,0.3424318105405993,1,1,1,1,0,0,7fcbeb3fe7d4a00f,13478d6d40ad5096,1400,1400,1
1660857405.4011941,11.7999470234,12.203387026,0.201719999313,0.100859880447,0.0253300655523,0.538262068649,0.0253300655523,0.538262068649,0.0741382481127,0.214173364994,0.0741382481127,0.214173364994,0,0,0,0,-0.0488081825604,-0.0488081825604,0.324088703655,0.324088703655,0.3275200228980819,0.3353824022928477,1,1,1,1,0,0,3337cb2ae7db0617,d9898a7c85b860f2,1400,1400,1
1660857405.502054,11.9008069038,12.304246926,0.201719999313,0,0.0161590153447,0.563121238774,0.0161590153447,0.563121238774,0.0771790264541,0.248801826207,0.0771790264541,0.248801826207,0,0,0,0,-0.0610200111094,-0.0610200111094,0.314319412567,0.314319412567,0.3351164325098528,0.34390724194532335,1,1,1,1,0,0,87cd36bb6c26033d,290332ea3ef5fdad,1400,1400,1
1660857405.6029141,12.0016670227,12.405107026,0.201719999313,0.100859880447,0.0175330443133,0.664203991523,0.0175330443133,0.664203991523,0.0725478272076,0.263882751377,0.0725478272076,0.263882751377,0,0,0,0,-0.0550147828943,-0.0550147828943,0.400321240145,0.400321240145,0.3347531201257763,0.33360477549165807,1,1,1,1,0,0,9dfae1d683c56482,290ba4df005ae7a2,1400,1400,1
1660857405.703774,12.1025269032,12.505966926,0.201719999313,0,0.0141178725809,0.689179188033,0.0141178725809,0.689179188033,0.0701200495874,0.311394278471,0.0701200495874,0.311394278471,0,0,0,0,-0.0560021770064,-0.0560021770064,0.377784909562,0.377784909562,0.33004385329173863,0.3288846551118747,1,1,1,1,0,0,e1e6fb1a3dde7915,1e552ea069334b05,1400,1400,1
1660857405.8046341,12.203387022,12.606827026,0.201719999313,0.100859880447,0.0129399481988,0.75760407239,0.0129399481988,0.75760407239,0.0763234936052,0.137015042757,0.0763234936052,0.137015042757,0,0,0,0,-0.0633835454063,-0.0633835454063,0.620589029634,0.620589029634,0.3272688975332806,0.3172096606919825,1,1,1,1,0,0,b4046d670cdfb4bd,8a4f04c1977a60c5,1400,1400,1
1660857405.905494,12.3042469025,12.707686926,0.201664924622,0,0.01528845474,0.995446578702,0.01528845474,0.995446578702,0.0899682099049,0.112788402009,0.0899682099049,0.112788402009,0,0,0,0,-0.0746797551649,-0.0746797551649,0.882658176694,0.882658176694,0.32550078355383966,0.31780816117296645,1,1,1,1,0,0,176c7ec4e874631b,9bc516d3f84dbf0d,1400,1400,1
