pipeline,stamp,stamp_float,relative_common_s,relative_r7i_s,gt_supported,gt_bracket_width_s,raw_translation_error_m,raw_rotation_error_deg,final_translation_error_m,final_rotation_error_deg,raw_to_final_translation_delta_m,raw_to_final_rotation_delta_deg,fitness,iterations,converged,translation_limited,rotation_limited,cloud_hash,point_count_raw,point_count_source,initial_guess_source,local_imu_prior_used
legacy,1660857503.1290309,1660857503.129031,109.52778387069702,109.931223826,1,0.201719999313,0.82289686084,7.93955225009,0.822190315209,9.55722211286,0,1.64004290917,2.0203601622104466,3,1,0,1,e906fbf49438fa19,27606,931,local_imu_rotation_prior,1
legacy,1660857503.2298911,1660857503.229891,109.62864398956299,110.032084026,1,0.201719999313,0.788246450646,8.85926344615,0.788067004281,10.2699153956,0,1.57367172918,2.6508809911926883,1,1,0,1,9985a1c6ec55737a,27276,938,local_imu_rotation_prior,1
legacy,1660857503.3307509,1660857503.330751,109.72950387001038,110.132943826,1,0.201719999313,0.759960238401,10.2632206659,0.759942721731,10.6736900566,0,0.414523822849,2.988746551993087,1,1,0,1,0afb9e959c8858bd,27313,924,local_imu_rotation_prior,1
legacy,1660857503.4316111,1660857503.431611,109.83036398887634,110.233804026,1,0.201719999313,0.724204857092,9.16474535134,0.724204857092,9.16474535134,0,0,2.3787532085541723,1,1,0,0,7f9e9ab836d8ccb0,27273,945,local_imu_rotation_prior,1
legacy,1660857503.5324709,1660857503.532471,109.93122386932373,110.334663826,1,0.201719999313,0.6982323186,9.33981032815,0.6982323186,9.33981032815,0,0,1.052079824415128,2,1,0,0,7de89d431b36c490,27390,928,local_imu_rotation_prior,1
legacy,1660857503.6333311,1660857503.633331,110.0320839881897,110.435524026,1,0.201719999313,0.745462164249,6.45821106211,0.745514030548,6.70800457822,0,0.251660849927,0.42493017435976527,4,1,0,1,6d028dff45bedc1f,27406,955,local_imu_rotation_prior,1
legacy,1660857503.7341909,1660857503.734191,110.13294386863708,110.536383826,1,0.201719999313,0.773795862591,6.48948335686,0.773795862591,6.48948335686,0,0,0.06741088690850854,2,1,0,0,4ccf828907707570,27141,933,local_imu_rotation_prior,1
legacy,1660857503.8350511,1660857503.835051,110.23380398750305,110.637244026,1,0.201719999313,0.78290575458,5.81240788582,0.78290575458,5.81240788582,0,0,0.07918604876200061,1,1,0,0,c3d972cc9af8552d,26367,965,local_imu_rotation_prior,1
legacy,1660857503.9359109,1660857503.935911,110.33466386795044,110.738103826,1,0.20166516304,0.76553900212,5.90589916257,0.76553900212,5.90589916257,0,0,0.0851357219543628,2,1,0,0,28b228e35c68fc50,24549,978,local_imu_rotation_prior,1
legacy,1660857504.036716,1660857504.036716,110.43546891212463,110.838908926,1,0.20166516304,0.732078933822,5.84599095241,0.732078933822,5.84599095241,0,0,0.08675266419150574,1,1,0,0,d728b6b40d961533,22945,1017,local_imu_rotation_prior,1
legacy,1660857504.1375761,1660857504.137576,110.5363290309906,110.939769026,1,0.201719999313,0.708587963706,5.78606864053,0.708587963706,5.78606864053,0,0,0.07733933511791853,1,1,0,0,3a883dae9231c3f0,22179,977,local_imu_rotation_prior,1
legacy,1660857504.238436,1660857504.238436,110.63718891143799,111.040628926,1,0.201719999313,0.677984451629,5.14600387815,0.677984451629,5.14600387815,0,0,0.08904313078064457,1,1,0,0,b10e83797e7bab04,21873,1027,local_imu_rotation_prior,1
legacy,1660857504.3392961,1660857504.339296,110.73804903030396,111.141489026,1,0.201719999313,0.663788654019,4.71325277448,0.663788654019,4.71325277448,0,0,0.07695178782494455,1,1,0,0,6d00c6a3dd19802e,21707,1131,local_imu_rotation_prior,1
legacy,1660857504.440156,1660857504.440156,110.83890891075134,111.242348926,1,0.201719999313,0.630299476458,2.88233073502,0.630299476458,2.88233073502,0,0,0.19789075298721576,1,1,0,0,6e7f08bf316ba891,21630,1192,local_imu_rotation_prior,1
legacy,1660857504.5410161,1660857504.541016,110.93976902961731,111.343209026,1,0.20171880722,0.609762085575,3.62013219002,0.609762085575,3.62013219002,0,0,0.33445055880276153,1,1,0,0,4eb570823b07a2f6,21961,1400,local_imu_rotation_prior,1
legacy,1660857504.641876,1660857504.641876,111.0406289100647,111.444068926,1,0.20171880722,0.579194965419,3.10421884358,0.579194965419,3.10421884358,0,0,0.3682828494460721,1,1,0,0,165a99c23d60c9d1,22178,1400,local_imu_rotation_prior,1
legacy,1660857504.7427349,1660857504.742735,111.14148783683777,111.544927826,1,0.201719999313,0.562819874706,2.22394380462,0.562819874706,2.22394380462,0,0,0.3343020549823164,1,1,0,0,c6da9df3c28f4438,21964,1400,local_imu_rotation_prior,1
legacy,1660857504.843595,1660857504.843595,111.24234795570374,111.645787926,1,0.201719999313,0.572014660519,1.19819391577,0.571994902805,1.15558871144,0,0.0557345567305,0.1435772173425981,3,1,0,1,2d175ed8d3557cb7,22417,1400,local_imu_rotation_prior,1
legacy,1660857504.9444549,1660857504.944455,111.34320783615112,111.746647826,1,0.201664209366,0.7124814828,1.12337262475,0.712526895838,1.1419922872,0,0.170037830772,0.058549190913950694,6,1,0,1,c5d1031392a06acf,22670,1400,local_imu_rotation_prior,1
legacy,1660857505.045259,1660857505.045259,111.444011926651,111.847451926,1,0.201664209366,0.647089312158,2.23402765636,0.647152686873,1.98174280384,0,0.453959465853,0.05877696333317934,6,1,0,1,3b868b43773e94ce,22038,1400,local_imu_rotation_prior,1
legacy,1660857505.1461191,1660857505.146119,111.54487204551697,111.948312026,1,0.201719999313,0.687405323888,1.50967068441,0.687405323888,1.50967068441,0,0,0.06025530163780786,4,1,0,0,e36e17f638993409,22593,1400,local_imu_rotation_prior,1
legacy,1660857505.246979,1660857505.246979,111.64573192596436,112.049171926,1,0.201719999313,0.640551162741,1.78500146214,0.640551162741,1.78500146214,0,0,0.05990743905497116,5,1,0,0,1ef3ea9a27ad19c6,24310,1400,local_imu_rotation_prior,1
legacy,1660857505.3478391,1660857505.347839,111.74659204483032,112.150032026,1,0.201719999313,0.675897926125,1.62833729941,0.675897926125,1.62833729941,0,0,0.06079477655373401,4,1,0,0,d34e0f0bd70547ee,25216,1400,local_imu_rotation_prior,1
legacy,1660857505.448699,1660857505.448699,111.84745192527771,112.250891926,1,0.201719999313,0.655686461225,2.30212404861,0.655686461225,2.30212404861,0,0,0.06598737310615044,4,1,0,0,e8309af0864b5f81,24679,1400,local_imu_rotation_prior,1
legacy,1660857505.5495591,1660857505.549559,111.94831204414368,112.351752026,1,0.201719999313,0.690629175366,1.73267934809,0.690629175366,1.73267934809,0,0,0.06253473071911556,3,1,0,0,57395aa714c38942,24562,1400,local_imu_rotation_prior,1
legacy,1660857505.650419,1660857505.650419,112.04917192459106,112.452611926,1,0.201719999313,0.687452632509,1.29111796768,0.687452632509,1.29111796768,0,0,0.06787110122527727,2,1,0,0,6c516c5440d0ccaf,24208,1400,local_imu_rotation_prior,1
legacy,1660857505.7512791,1660857505.751279,112.15003204345703,112.553472026,1,0.201719999313,0.694700140411,1.7281681054,0.694700140411,1.7281681054,0,0,0.05941082083584791,2,1,0,0,07e1c259782afe7d,25221,1400,local_imu_rotation_prior,1
legacy,1660857505.852139,1660857505.852139,112.25089192390442,112.654331926,1,0.201719999313,0.681800643044,1.83676520638,0.681800643044,1.83676520638,0,0,0.06425242228732843,2,1,0,0,e2576b058fe5c55a,25907,1400,local_imu_rotation_prior,1
legacy,1660857505.9529991,1660857505.952999,112.35175204277039,112.755192026,1,0.201663970947,0.689308512292,1.49382254959,0.689308512292,1.49382254959,0,0,0.06774939607618892,1,1,0,0,e82dccf6815138c4,25920,1400,local_imu_rotation_prior,1
legacy,1660857506.053803,1660857506.053803,112.45255589485168,112.855995926,1,0.201663970947,0.71707505317,2.04225139566,0.71707505317,2.04225139566,0,0,0.06546824830174955,1,1,0,0,987db6a8467e572c,25692,1400,local_imu_rotation_prior,1
legacy,1660857506.1546631,1660857506.154663,112.55341601371765,112.956856026,1,0.201719999313,0.72796411341,1.59640681373,0.72796411341,1.59640681373,0,0,0.06216301753730347,1,1,0,0,387fdb9623e68856,25592,1400,local_imu_rotation_prior,1
legacy,1660857506.255523,1660857506.255523,112.65427589416504,113.057715926,1,0.201719999313,0.727142799605,1.0689439243,0.727142799605,1.0689439243,0,0,0.06291107382976666,1,1,0,0,eba631055255e6bf,25031,1400,local_imu_rotation_prior,1
legacy,1660857506.3563831,1660857506.356383,112.755136013031,113.158576026,1,0.201719999313,0.720942702449,1.24134056223,0.720942702449,1.24134056223,0,0,0.06389141826316648,1,1,0,0,d08c7ce35d5da7a0,24039,1400,local_imu_rotation_prior,1
legacy,1660857506.457243,1660857506.457243,112.8559958934784,113.259435926,1,0.201719999313,0.70706497148,1.31092466235,0.70706497148,1.31092466235,0,0,0.05706317180046816,1,1,0,0,94852d22f6f8abf1,24379,1400,local_imu_rotation_prior,1
legacy,1660857506.5581031,1660857506.558103,112.95685601234436,113.360296026,1,0.201719999313,0.707880661185,1.20335870449,0.707880661185,1.20335870449,0,0,0.062468873323149245,1,1,0,0,f16b0dcf108b651d,24607,1400,local_imu_rotation_prior,1
legacy,1660857506.658963,1660857506.658963,113.05771589279175,113.461155926,1,0.201719999313,0.707539023306,1.73982066404,0.707539023306,1.73982066404,0,0,0.05669612268682353,1,1,0,0,9ec420ae68e4d8b2,24740,1400,local_imu_rotation_prior,1
legacy,1660857506.7598231,1660857506.759823,113.15857601165771,113.562016026,1,0.20171880722,0.69684241584,1.5583267405,0.69684241584,1.5583267405,0,0,0.057547998686994624,1,1,0,0,7f7cdb98f3be63cc,25420,1400,local_imu_rotation_prior,1
legacy,1660857506.860683,1660857506.860683,113.2594358921051,113.662875926,1,0.20171880722,0.706441479681,1.14374773452,0.706441479681,1.14374773452,0,0,0.055904948696825156,1,1,0,0,da6db27bf72ff43e,25728,1400,local_imu_rotation_prior,1
legacy,1660857506.9615419,1660857506.961542,113.36029481887817,113.763734826,1,0.201664209366,0.713904411365,1.29882112849,0.713904411365,1.29882112849,0,0,0.05168545915942689,1,1,0,0,4dc464002ec50fce,25648,1400,local_imu_rotation_prior,1
legacy,1660857507.062346,1660857507.062346,113.46109890937805,113.864538926,1,0.201664209366,0.73332500874,1.35858112558,0.73332500874,1.35858112558,0,0,0.05266962734529183,1,1,0,0,b50a9eb4bd07a8e6,25846,1400,local_imu_rotation_prior,1
legacy,1660857507.1632061,1660857507.163206,113.56195902824402,113.965399026,1,0.201719999313,0.751803418224,1.30395588885,0.751803418224,1.30395588885,0,0,0.05310743881000755,1,1,0,0,5a1d91eac38430a5,25685,1400,local_imu_rotation_prior,1
legacy,1660857507.264066,1660857507.264066,113.6628189086914,114.066258926,1,0.201719999313,0.7433984449,1.39869386543,0.7433984449,1.39869386543,0,0,0.05612365586945089,1,1,0,0,cbae5f0d8093dab1,25291,1400,local_imu_rotation_prior,1
legacy,1660857507.3649261,1660857507.364926,113.76367902755737,114.167119026,1,0.201719999313,0.721249349909,1.53811834736,0.721249349909,1.53811834736,0,1.20741826973e-06,0.05535672426703968,1,1,0,0,dc1d8caca5641c36,25498,1400,local_imu_rotation_prior,1
legacy,1660857507.465786,1660857507.465786,113.86453890800476,114.267978926,1,0.201719999313,0.712856741744,1.23257714444,0.712856741744,1.23257714444,0,0,0.05613117363085621,1,1,0,0,524ed0181a1e25f7,25446,1400,local_imu_rotation_prior,1
legacy,1660857507.5666461,1660857507.566646,113.96539902687073,114.368839026,1,0.201719999313,0.710048288723,1.53557444284,0.710048288723,1.53557444284,0,0,0.056370748001536415,1,1,0,0,f848bafcfd38b09a,25223,1400,local_imu_rotation_prior,1
legacy,1660857507.667506,1660857507.667506,114.06625890731812,114.469698926,1,0.201719999313,0.713861339724,1.64855657983,0.713861339724,1.64855657983,0,0,0.054527348070259905,1,1,0,0,48db00b34a3863e5,25303,1400,local_imu_rotation_prior,1
legacy,1660857507.7683661,1660857507.768366,114.16711902618408,114.570559026,1,0.201719999313,0.711087703222,1.57064730377,0.711087703222,1.57064730377,0,0,0.057135285583478565,1,1,0,0,1fec47aa1dc4f699,25414,1400,local_imu_rotation_prior,1
legacy,1660857507.869226,1660857507.869226,114.26797890663147,114.671418926,1,0.201719999313,0.703140145301,1.85035533323,0.703140145301,1.85035533323,0,0,0.05622343892869789,1,1,0,0,08e92b96fcd012b1,25272,1400,local_imu_rotation_prior,1
legacy,1660857507.9700861,1660857507.970086,114.36883902549744,114.772279026,1,0.201664924622,0.700122746477,1.73225901354,0.700122746477,1.73225901354,0,0,0.056483481421164466,1,1,0,0,2400bde59c3b06f8,25475,1400,local_imu_rotation_prior,1
legacy,1660857508.0708909,1660857508.070891,114.46964383125305,114.873083826,1,0.201664924622,0.700520848848,1.43025469542,0.700520848848,1.43025469542,0,0,0.060908931456184034,1,1,0,0,246542c3a29af4f2,25311,1400,local_imu_rotation_prior,1
legacy,1660857508.171751,1660857508.171751,114.57050395011902,114.973943926,1,0.201719999313,0.697561237849,1.7288959532,0.697561237849,1.7288959532,0,0,0.057606094957518506,1,1,0,0,4bbe3e7a7ce6f8a0,25128,1400,local_imu_rotation_prior,1
legacy,1660857508.2726109,1660857508.272611,114.6713638305664,115.074803826,1,0.201719999313,0.71010859329,1.94879723385,0.71010859329,1.94879723385,0,0,0.05581525415340106,1,1,0,0,0d21fecdf1bbb229,25207,1400,local_imu_rotation_prior,1
legacy,1660857508.373471,1660857508.373471,114.77222394943237,115.175663926,1,0.201719999313,0.723806099509,1.71801792921,0.723806099509,1.71801792921,0,0,0.06294795525700984,1,1,0,0,d27606cf8f7fa9fb,25044,1400,local_imu_rotation_prior,1
legacy,1660857508.4743309,1660857508.474331,114.87308382987976,115.276523826,1,0.201719999313,0.771512668653,2.97149339961,0.771512668653,2.97149339961,0,0,0.06358329542375162,1,1,0,0,f21a7cb2281dc869,24510,1400,local_imu_rotation_prior,1
legacy,1660857508.575191,1660857508.575191,114.97394394874573,115.377383926,1,0.201719999313,0.811434870248,1.94395208264,0.811434870248,1.94395208264,0,0,0.059490869269357066,1,1,0,0,17a0992986a0dc4a,24665,1400,local_imu_rotation_prior,1
legacy,1660857508.6760509,1660857508.676051,115.07480382919312,115.478243826,1,0.201719999313,0.782630662852,1.3975615929,0.782630662852,1.3975615929,0,0,0.053503885762173534,1,1,0,0,fbd1be3d38315822,24928,1400,local_imu_rotation_prior,1
legacy,1660857508.776911,1660857508.776911,115.17566394805908,115.579103926,1,0.201719999313,0.745382481859,1.85340041858,0.745382481859,1.85340041858,0,0,0.05699663249046093,1,1,0,0,4503a98aa49e2407,24824,1400,local_imu_rotation_prior,1
legacy,1660857508.8777709,1660857508.877771,115.27652382850647,115.679963826,1,0.201719999313,0.767142435302,1.63286738604,0.767142435302,1.63286738604,0,0,0.058955388849083516,1,1,0,0,4321f4a8009231d5,25024,1400,local_imu_rotation_prior,1
legacy,1660857508.978631,1660857508.978631,115.37738394737244,115.780823926,1,0.201663970947,0.790574560385,1.38679833553,0.790574560385,1.38679833553,0,0,0.06189179023345267,1,1,0,0,75af2aa9acbed0db,25130,1400,local_imu_rotation_prior,1
legacy,1660857509.0794351,1660857509.079435,115.47818803787231,115.881628026,1,0.201663970947,0.798538879414,1.6298365012,0.798538879414,1.6298365012,0,0,0.05756190521123894,1,1,0,0,43298800758aa482,24759,1400,local_imu_rotation_prior,1
legacy,1660857509.180295,1660857509.180295,115.5790479183197,115.982487926,1,0.201719045639,0.794975345931,1.51605201765,0.794975345931,1.51605201765,0,0,0.05590074286737425,1,1,0,0,304219a203bb1764,24735,1400,local_imu_rotation_prior,1
legacy,1660857509.2811539,1660857509.281154,115.67990684509277,116.083346826,1,0.201719045639,0.784443353168,1.24386805072,0.784443353168,1.24386805072,0,0,0.05797694461080677,1,1,0,0,4f9fa98556993159,24732,1400,local_imu_rotation_prior,1
legacy,1660857509.382014,1660857509.382014,115.78076696395874,116.184206926,1,0.201719999313,0.789769783053,1.34640277985,0.789769783053,1.34640277985,0,0,0.06015122804089125,1,1,0,0,ac770c5d1fa09483,24334,1400,local_imu_rotation_prior,1
legacy,1660857509.4828739,1660857509.482874,115.88162684440613,116.285066826,1,0.201719999313,0.811011482777,2.26061743149,0.811011482777,2.26061743149,0,0,0.05910005032930452,1,1,0,0,e48d392bf4cea1b5,24236,1400,local_imu_rotation_prior,1
legacy,1660857509.583734,1660857509.583734,115.9824869632721,116.385926926,1,0.201719999313,0.821808727963,1.29893114471,0.821808727963,1.29893114471,0,0,0.060429654786691704,1,1,0,0,789a3f4e081751de,24303,1400,local_imu_rotation_prior,1
legacy,1660857509.6845939,1660857509.684594,116.08334684371948,116.486786826,1,0.201719999313,0.815943344848,1.87458451862,0.815943344848,1.87458451862,0,0,0.06500093072438695,1,1,0,0,6c6f35c5e49e65e3,24242,1400,local_imu_rotation_prior,1
legacy,1660857509.785454,1660857509.785454,116.18420696258545,116.587646926,1,0.201719999313,0.797706296152,1.7673757161,0.797706296152,1.7673757161,0,0,0.05886112743326521,1,1,0,0,22518608d6992a98,24493,1400,local_imu_rotation_prior,1
legacy,1660857509.8863139,1660857509.886314,116.28506684303284,116.688506826,1,0.201719999313,0.795173363406,1.44999092117,0.795173363406,1.44999092117,0,1.20741826973e-06,0.06297985230148437,1,1,0,0,4951c01272a285bb,24620,1400,local_imu_rotation_prior,1
legacy,1660857509.987174,1660857509.987174,116.3859269618988,116.789366926,1,0.201663970947,0.793228465315,1.4807956797,0.793228465315,1.4807956797,0,0,0.06905448983903625,1,1,0,0,036fa524a8b44e44,24368,1400,local_imu_rotation_prior,1
legacy,1660857510.0879779,1660857510.087978,116.4867308139801,116.890170826,1,0.201663970947,0.801410434958,1.45562535151,0.801410434958,1.45562535151,0,0,0.0664042713204474,1,1,0,0,8255e45b7968edb3,24356,1400,local_imu_rotation_prior,1
legacy,1660857510.188838,1660857510.188838,116.58759093284607,116.991030926,1,0.201719999313,0.813455990767,1.35094573808,0.813455990767,1.35094573808,0,0,0.06726321260673493,1,1,0,0,372c3d4248c4d38d,24370,1400,local_imu_rotation_prior,1
legacy,1660857510.2896979,1660857510.289698,116.68845081329346,117.091890826,1,0.201719999313,0.796316582541,1.73038684683,0.796316582541,1.73038684683,0,0,0.06798446449654355,1,1,0,0,8b75112aacf2d6e8,24256,1400,local_imu_rotation_prior,1
legacy,1660857510.390558,1660857510.390558,116.78931093215942,117.192750926,1,0.201719999313,0.769420354385,1.60638241355,0.769420354385,1.60638241355,0,1.20741826973e-06,0.06907149912729177,1,1,0,0,dac597cb8c2a0d99,24248,1400,local_imu_rotation_prior,1
legacy,1660857510.4914179,1660857510.491418,116.89017081260681,117.293610826,1,0.201719999313,0.771604758018,1.54319337357,0.771604758018,1.54319337357,0,0,0.07056899116798637,1,1,0,0,be117e61c69c7144,24221,1400,local_imu_rotation_prior,1
legacy,1660857510.592278,1660857510.592278,116.99103093147278,117.394470926,1,0.201719999313,0.778306812372,1.55648497901,0.778306812372,1.55648497901,0,0,0.06837531625688176,1,1,0,0,e7c8d9d8bc80d3a2,24025,1400,local_imu_rotation_prior,1
legacy,1660857510.6931379,1660857510.693138,117.09189081192017,117.495330826,1,0.201719999313,0.801610833199,1.66257020867,0.801610833199,1.66257020867,0,0,0.06148980959715638,1,1,0,0,f84b6bb341b3d1c7,24105,1400,local_imu_rotation_prior,1
legacy,1660857510.793998,1660857510.793998,117.19275093078613,117.596190926,1,0.201719999313,0.811934505374,1.69664918853,0.811934505374,1.69664918853,0,0,0.0662786320314938,1,1,0,0,8fa8a8c8170bd05d,24167,1400,local_imu_rotation_prior,1
legacy,1660857510.8948579,1660857510.894858,117.29361081123352,117.697050826,1,0.201719999313,0.816083832159,1.84196581925,0.816083832159,1.84196581925,0,0,0.06458054427103499,1,1,0,0,df95e1fdb0a020d9,24019,1400,local_imu_rotation_prior,1
